material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T19:27:07,
Metallförpackningar,3,2023-08-03T15:58:46,
Pappersförpackningar,5,2023-12-31T08:21:58,
Tidningar,13,2024-01-01T11:45:13,
Plastförpackningar,16,2023-12-26T09:46:57,
Ofärgade glasförpackningar,18,2023-11-28T13:21:45,
Färgade glasförpackningar,19,2023-11-28T13:21:45,
