material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:36:45,
Metallförpackningar,3,2023-12-18T09:37:18,
Pappersförpackningar,5,2023-12-31T11:37:42,
Tidningar,13,2023-12-28T07:43:30,
Plastförpackningar,16,2023-12-30T15:12:35,
Ofärgade glasförpackningar,18,2023-11-27T10:23:01,
Färgade glasförpackningar,19,2023-11-27T10:23:01,
