material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:15:13,
Metallförpackningar,3,2023-11-28T08:38:52,
Pappersförpackningar,5,2023-12-31T14:16:04,2024-05-19T00:00:00
Tidningar,13,2023-12-28T09:50:30,
Plastförpackningar,16,2023-12-30T16:55:02,
Ofärgade glasförpackningar,18,2023-12-30T12:30:00,
Färgade glasförpackningar,19,2023-12-30T12:30:00,
