material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:34:49,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-30T08:42:58,
Pappersförpackningar,5,2023-12-27T15:19:02,2023-12-31T00:00:00
Tidningar,13,2023-12-05T10:53:57,
Plastförpackningar,16,2023-12-30T13:01:39,
Ofärgade glasförpackningar,18,2023-12-20T09:47:35,
Färgade glasförpackningar,19,2023-12-20T09:47:35,
