material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:04:31,2023-12-31T00:00:00
Metallförpackningar,3,2023-11-29T21:16:25,
Pappersförpackningar,5,2023-12-29T13:40:17,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T07:27:18,
Ofärgade glasförpackningar,18,2023-12-13T08:21:19,
Färgade glasförpackningar,19,2023-12-13T08:21:19,
