material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:57:27,
Metallförpackningar,3,2023-09-06T10:20:22,
Pappersförpackningar,5,2023-12-29T08:36:26,
Tidningar,13,2023-03-30T10:39:17,
Plastförpackningar,16,2023-12-28T15:03:22,2024-06-14T00:00:00
Ofärgade glasförpackningar,18,2023-10-12T15:24:59,
Färgade glasförpackningar,19,2023-10-12T15:24:59,
