material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:10:32,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-15T09:13:04,
Pappersförpackningar,5,2023-12-24T12:49:58,2023-12-25T00:00:00
Tidningar,13,2022-10-13T14:08:43,
Plastförpackningar,16,2023-12-20T13:24:21,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-11-21T10:41:54,
Färgade glasförpackningar,19,2023-11-21T10:41:54,
