material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:31:14,
Metallförpackningar,3,2023-12-12T14:25:39,
Pappersförpackningar,5,2023-12-29T08:47:41,
Tidningar,13,2023-12-26T11:19:34,
Plastförpackningar,16,2023-12-29T08:47:41,
Ofärgade glasförpackningar,18,2023-07-01T11:57:19,
Färgade glasförpackningar,19,2023-07-01T11:57:19,
