material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:54:23,
Metallförpackningar,3,2023-10-09T18:31:53,
Pappersförpackningar,5,2023-12-26T19:09:51,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T19:09:51,
Ofärgade glasförpackningar,18,2022-04-21T20:21:30,
Färgade glasförpackningar,19,2022-04-21T20:21:30,
