material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-11T09:44:08,2023-12-13T00:00:00
Metallförpackningar,3,2023-10-31T09:55:11,
Pappersförpackningar,5,2023-12-12T11:11:24,2023-12-17T00:00:00
Tidningar,13,2023-11-24T08:13:29,
Plastförpackningar,16,2023-12-12T11:11:24,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-06-27T20:06:06,
Färgade glasförpackningar,19,2023-06-27T20:06:06,
