material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T06:02:58,
Metallförpackningar,3,2023-12-22T10:35:31,
Pappersförpackningar,5,2023-12-31T12:56:42,
Tidningar,13,2023-12-26T10:32:29,
Plastförpackningar,16,2023-12-30T11:54:31,2024-06-08T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T10:06:48,
Färgade glasförpackningar,19,2023-12-28T10:06:48,
