material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T12:13:41,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-13T14:46:27,
Pappersförpackningar,5,2023-12-25T11:12:21,2023-12-28T00:00:00
Tidningar,13,2022-01-17T11:01:19,
Plastförpackningar,16,2023-12-26T11:15:43,
Ofärgade glasförpackningar,18,2023-12-20T12:45:30,
Färgade glasförpackningar,19,2023-12-20T12:45:30,
