material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:01:53,
Metallförpackningar,3,2023-12-13T07:21:03,
Pappersförpackningar,5,2023-12-30T11:54:37,
Tidningar,13,2022-10-19T10:42:31,
Plastförpackningar,16,2023-12-28T07:25:28,
Ofärgade glasförpackningar,18,2023-12-05T11:28:34,
Färgade glasförpackningar,19,2023-12-05T11:28:34,
