material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-28T10:40:53,
Pappersförpackningar,5,2023-12-24T12:39:11,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-23T18:11:29,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T09:51:21,
Färgade glasförpackningar,19,2023-11-22T09:51:21,
