material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:31:26,
Metallförpackningar,3,2023-12-28T09:12:02,
Pappersförpackningar,5,2023-12-31T06:48:43,
Tidningar,13,2022-01-04T12:38:23,
Plastförpackningar,16,2023-12-31T06:52:59,2024-05-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T11:58:17,
Färgade glasförpackningar,19,2023-11-20T11:58:17,
