material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:38:32,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-06T07:49:10,
Pappersförpackningar,5,2023-12-26T17:27:40,2023-12-28T00:00:00
Tidningar,13,2023-07-20T11:56:26,
Plastförpackningar,16,2023-12-27T12:20:30,
Ofärgade glasförpackningar,18,2023-09-14T10:18:08,
Färgade glasförpackningar,19,2023-09-14T10:18:08,
