material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T12:52:56,2023-12-23T00:00:00
Metallförpackningar,3,2023-11-30T09:59:27,
Pappersförpackningar,5,2023-12-22T08:25:59,
Tidningar,13,,
Plastförpackningar,16,2023-12-01T09:08:59,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-10T07:33:07,
Färgade glasförpackningar,19,2023-10-10T07:33:07,
