material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:56:08,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T11:13:31,
Pappersförpackningar,5,2023-12-25T14:37:46,2023-12-29T00:00:00
Tidningar,13,2022-12-27T09:50:58,
Plastförpackningar,16,2023-12-25T09:32:01,
Ofärgade glasförpackningar,18,2023-12-28T07:24:10,
Färgade glasförpackningar,19,2023-12-28T07:24:10,
