material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:55:18,2024-06-12T00:00:00
Metallförpackningar,3,2023-12-27T13:29:52,
Pappersförpackningar,5,2023-12-29T07:02:32,2024-06-14T00:00:00
Tidningar,13,2023-12-28T08:45:53,
Plastförpackningar,16,2023-12-28T11:22:15,
Ofärgade glasförpackningar,18,2023-12-29T12:33:26,
Färgade glasförpackningar,19,2023-12-29T12:33:26,
