material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:20:28,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-02T10:36:50,
Pappersförpackningar,5,2023-12-26T12:42:45,2023-12-29T00:00:00
Tidningar,13,2023-12-07T10:10:31,
Plastförpackningar,16,2023-12-26T15:39:29,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
