material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:43:32,
Metallförpackningar,3,2023-12-14T08:20:06,
Pappersförpackningar,5,2023-12-30T12:32:10,
Tidningar,13,2023-11-20T17:47:40,
Plastförpackningar,16,2023-12-25T08:19:27,
Ofärgade glasförpackningar,18,2023-10-30T10:32:48,
Färgade glasförpackningar,19,2023-10-30T10:32:48,
