material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:03:09,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-28T09:45:39,
Pappersförpackningar,5,2023-12-30T15:01:36,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T07:27:26,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-03T13:29:56,
Färgade glasförpackningar,19,2023-12-03T13:29:56,
