material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-25T11:01:35,2024-05-21T00:00:00
Pappersförpackningar,5,2023-12-30T18:18:05,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T17:26:23,
Ofärgade glasförpackningar,18,2024-01-02T14:31:53,
Färgade glasförpackningar,19,2024-01-02T14:31:53,
