material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-13T09:54:15,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-21T10:04:41,
Pappersförpackningar,5,2023-12-06T12:34:52,2023-12-20T00:00:00
Tidningar,13,2022-01-05T08:42:27,
Plastförpackningar,16,2023-12-07T06:55:20,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-07-12T10:10:19,
Färgade glasförpackningar,19,2023-07-12T10:10:19,
