material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:41:56,
Metallförpackningar,3,2023-12-29T10:20:51,
Pappersförpackningar,5,2023-12-31T17:26:02,2024-06-16T00:00:00
Tidningar,13,2023-12-29T08:36:18,
Plastförpackningar,16,2023-12-30T13:50:04,
Ofärgade glasförpackningar,18,2023-12-31T17:58:53,
Färgade glasförpackningar,19,2023-12-31T17:58:53,
