material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-07T09:56:52,2023-12-14T00:00:00
Metallförpackningar,3,2023-08-24T11:29:24,2023-12-26T00:00:00
Pappersförpackningar,5,2023-12-12T10:26:36,2023-12-19T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-12T10:26:36,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-10-24T10:28:49,
Färgade glasförpackningar,19,2023-10-24T10:28:49,
