material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:01:30,
Metallförpackningar,3,2023-12-27T10:40:30,
Pappersförpackningar,5,2023-12-26T21:27:05,2023-12-29T00:00:00
Tidningar,13,2023-12-20T08:37:46,
Plastförpackningar,16,2023-12-27T17:06:12,
Ofärgade glasförpackningar,18,2023-09-18T07:18:25,
Färgade glasförpackningar,19,2023-09-18T07:18:25,
