material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:12:25,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-11T10:37:51,
Pappersförpackningar,5,2023-12-27T11:01:34,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:12:44,
Ofärgade glasförpackningar,18,2023-10-02T17:12:55,
Färgade glasförpackningar,19,2023-10-02T17:12:55,
