material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:55:41,
Metallförpackningar,3,2023-12-12T10:20:16,
Pappersförpackningar,5,2023-12-31T11:41:29,2024-05-27T00:00:00
Tidningar,13,2023-12-28T12:57:46,
Plastförpackningar,16,2023-12-31T08:37:59,
Ofärgade glasförpackningar,18,2023-12-26T08:57:01,
Färgade glasförpackningar,19,2023-12-26T08:57:01,
