material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:45:04,
Metallförpackningar,3,2023-12-29T13:21:41,
Pappersförpackningar,5,2023-12-29T13:21:41,
Tidningar,13,2023-12-29T13:21:41,
Plastförpackningar,16,2023-12-29T13:21:41,2024-06-14T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T13:06:47,
Färgade glasförpackningar,19,2023-12-15T13:06:47,
