material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:37:43,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-21T07:03:00,
Pappersförpackningar,5,2023-12-28T21:08:18,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T07:49:01,
Ofärgade glasförpackningar,18,2023-12-20T11:02:03,
Färgade glasförpackningar,19,2023-12-20T11:02:03,
