material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:54:13,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-05T17:54:41,
Pappersförpackningar,5,2023-12-28T19:39:17,2023-12-30T00:00:00
Tidningar,13,2022-08-30T15:32:41,
Plastförpackningar,16,2023-12-25T06:36:52,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T10:51:38,
Färgade glasförpackningar,19,2023-12-04T10:51:38,
