material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:33:16,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-07T13:25:51,
Pappersförpackningar,5,2023-12-25T07:19:02,2023-12-27T00:00:00
Tidningar,13,2023-12-21T17:38:30,
Plastförpackningar,16,2023-12-25T07:19:02,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T17:38:30,
Färgade glasförpackningar,19,2023-12-21T17:38:30,
