material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:15:26,
Metallförpackningar,3,2023-12-25T17:51:17,
Pappersförpackningar,5,2023-12-31T13:29:55,
Tidningar,13,2023-11-20T12:38:45,
Plastförpackningar,16,2023-12-31T11:50:26,
Ofärgade glasförpackningar,18,2023-12-18T16:40:53,
Färgade glasförpackningar,19,2023-12-18T16:40:53,
