material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2022-07-13T20:21:47,
Pappersförpackningar,5,2022-08-11T06:32:39,
Tidningar,13,,
Plastförpackningar,16,2022-08-11T06:32:39,
Ofärgade glasförpackningar,18,2022-02-08T18:52:15,
Färgade glasförpackningar,19,2022-02-08T18:52:15,
