material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:17:10,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-27T14:37:31,
Pappersförpackningar,5,2023-12-30T08:06:27,2023-12-31T00:00:00
Tidningar,13,2023-12-29T10:03:42,
Plastförpackningar,16,2023-12-29T07:31:58,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T07:39:26,
Färgade glasförpackningar,19,2023-12-30T07:39:26,
