material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:57:45,
Metallförpackningar,3,2023-10-31T15:02:41,
Pappersförpackningar,5,2023-12-29T12:32:50,
Tidningar,13,2023-12-18T09:17:18,
Plastförpackningar,16,2023-12-28T09:47:12,
Ofärgade glasförpackningar,18,2023-10-18T17:51:08,
Färgade glasförpackningar,19,2023-10-18T17:51:08,
