material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:45:03,
Metallförpackningar,3,2023-12-26T13:32:05,
Pappersförpackningar,5,2023-12-31T09:15:42,
Tidningar,13,2023-12-27T12:39:49,
Plastförpackningar,16,2023-12-31T14:35:44,
Ofärgade glasförpackningar,18,2023-12-27T07:07:55,
Färgade glasförpackningar,19,2023-12-27T07:07:55,
