material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:04:50,
Metallförpackningar,3,2023-11-15T14:35:30,
Pappersförpackningar,5,2023-12-30T09:29:12,
Tidningar,13,2024-01-01T07:28:09,
Plastförpackningar,16,2023-12-26T07:23:46,
Ofärgade glasförpackningar,18,2023-12-08T11:28:16,
Färgade glasförpackningar,19,2023-12-08T11:28:16,
