material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T05:39:08,
Pappersförpackningar,5,2023-12-28T21:41:48,2024-06-24T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T14:54:19,2024-06-12T00:00:00
Ofärgade glasförpackningar,18,2023-11-08T10:11:34,
Färgade glasförpackningar,19,2023-11-08T10:11:34,
