material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:32:39,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-19T13:08:38,
Pappersförpackningar,5,2023-12-27T09:14:36,2023-12-29T00:00:00
Tidningar,13,2023-10-23T06:29:05,
Plastförpackningar,16,2023-12-25T13:41:04,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-03-28T08:01:38,
Färgade glasförpackningar,19,2023-03-28T08:01:38,
