material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T19:28:11,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-19T10:41:04,
Pappersförpackningar,5,2023-12-29T17:38:30,2023-12-31T00:00:00
Tidningar,13,2023-12-19T09:32:27,
Plastförpackningar,16,2023-12-29T12:11:15,
Ofärgade glasförpackningar,18,2023-12-26T08:40:35,
Färgade glasförpackningar,19,2023-12-26T08:40:35,
