material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:33:38,
Metallförpackningar,3,2023-12-06T07:31:33,
Pappersförpackningar,5,2023-12-29T08:00:23,2024-05-17T00:00:00
Tidningar,13,2023-12-28T08:03:59,
Plastförpackningar,16,2023-12-25T09:48:40,
Ofärgade glasförpackningar,18,2023-12-18T14:14:23,
Färgade glasförpackningar,19,2023-12-18T14:14:23,
