material,materialid,senaktivitet,nastaaktivitet
Städning,0,2016-02-08T09:56:32,
Metallförpackningar,3,2023-12-27T06:21:18,
Pappersförpackningar,5,2023-12-30T06:47:18,
Tidningar,13,2023-12-26T10:04:07,
Plastförpackningar,16,2023-12-22T12:02:32,
Ofärgade glasförpackningar,18,2023-12-21T15:01:50,
Färgade glasförpackningar,19,2023-12-21T15:01:50,
