material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T15:26:42,
Metallförpackningar,3,2023-12-20T14:36:44,
Pappersförpackningar,5,2023-12-29T11:18:51,2024-06-14T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T11:59:45,
Ofärgade glasförpackningar,18,2023-10-19T06:37:02,
Färgade glasförpackningar,19,2023-10-19T06:37:02,
