material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:44:58,
Metallförpackningar,3,2023-11-21T08:33:06,
Pappersförpackningar,5,2023-12-27T12:54:24,
Tidningar,13,2023-09-14T09:34:18,
Plastförpackningar,16,2023-11-07T15:06:31,
Ofärgade glasförpackningar,18,2023-08-31T10:37:29,
Färgade glasförpackningar,19,2023-08-31T10:37:29,
