material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:14:31,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-15T09:32:19,
Pappersförpackningar,5,2023-12-25T11:41:23,2023-12-28T00:00:00
Tidningar,13,2023-05-31T08:31:19,
Plastförpackningar,16,2023-12-26T16:32:43,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T13:02:20,
Färgade glasförpackningar,19,2023-12-11T13:02:20,
