material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-23T07:57:26,2023-11-25T00:00:00
Metallförpackningar,3,2023-11-13T17:33:37,2023-11-30T00:00:00
Pappersförpackningar,5,2023-11-22T10:51:51,2023-11-24T00:00:00
Tidningar,13,2023-10-23T06:55:22,
Plastförpackningar,16,2023-11-21T12:04:52,2023-11-24T00:00:00
Ofärgade glasförpackningar,18,2023-03-28T08:19:16,
Färgade glasförpackningar,19,2023-03-28T08:19:16,
