material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T12:11:40,
Metallförpackningar,3,2023-11-30T10:57:06,
Pappersförpackningar,5,2023-12-14T10:34:16,2023-12-28T00:00:00
Tidningar,13,2023-12-07T09:58:05,
Plastförpackningar,16,2023-12-14T10:34:16,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T10:50:01,
Färgade glasförpackningar,19,2023-11-23T11:28:36,
