material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:57:48,
Metallförpackningar,3,2023-09-26T11:28:35,
Pappersförpackningar,5,2023-12-29T18:10:54,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:06:40,
Ofärgade glasförpackningar,18,2023-12-11T09:01:26,
Färgade glasförpackningar,19,2023-12-11T09:01:26,
