material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T09:42:38,2023-12-26T00:00:00
Metallförpackningar,3,2023-08-16T13:01:15,
Pappersförpackningar,5,2023-12-20T14:41:32,2023-12-23T00:00:00
Tidningar,13,2023-11-28T13:53:44,
Plastförpackningar,16,2023-12-20T14:41:32,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-04-07T08:23:21,
Färgade glasförpackningar,19,2023-04-07T08:23:21,
