material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:31:49,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-26T16:49:09,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-25T06:58:39,2023-12-28T00:00:00
Tidningar,13,2023-12-21T10:01:02,
Plastförpackningar,16,2023-12-25T16:08:51,
Ofärgade glasförpackningar,18,2022-12-28T14:14:04,
Färgade glasförpackningar,19,2022-12-28T14:14:04,
