material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:28:31,
Metallförpackningar,3,2023-12-12T09:45:00,
Pappersförpackningar,5,2023-12-31T11:10:12,
Tidningar,13,2023-12-28T13:31:58,
Plastförpackningar,16,2023-12-28T08:32:36,2024-05-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T08:40:14,
Färgade glasförpackningar,19,2023-12-26T08:40:14,
