material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:47:03,
Metallförpackningar,3,2023-12-22T06:14:22,
Pappersförpackningar,5,2023-12-29T07:15:05,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T07:15:05,
Ofärgade glasförpackningar,18,2023-12-19T07:48:43,
Färgade glasförpackningar,19,2023-12-29T07:15:05,
