material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:27:39,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-22T12:50:34,
Pappersförpackningar,5,2023-12-25T06:54:35,2023-12-27T00:00:00
Tidningar,13,2022-09-07T11:01:30,
Plastförpackningar,16,2023-12-25T06:54:35,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T15:16:05,
Färgade glasförpackningar,19,2023-12-21T15:16:05,
