material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:02:52,
Metallförpackningar,3,2023-12-19T13:09:59,
Pappersförpackningar,5,2023-12-31T07:32:33,
Tidningar,13,2022-01-17T09:28:42,
Plastförpackningar,16,2023-12-30T11:39:51,
Ofärgade glasförpackningar,18,2023-12-20T15:03:51,
Färgade glasförpackningar,19,2023-12-20T15:03:51,
