material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T08:26:05,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-08T14:01:53,
Pappersförpackningar,5,2023-12-25T08:13:23,2023-12-28T00:00:00
Tidningar,13,2022-07-13T07:07:21,
Plastförpackningar,16,2023-12-25T08:13:23,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T09:48:22,
Färgade glasförpackningar,19,2023-11-20T09:48:22,
