material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:02:57,2023-12-28T00:00:00
Metallförpackningar,3,2023-09-19T13:00:53,
Pappersförpackningar,5,2023-12-20T13:35:30,2023-12-26T00:00:00
Tidningar,13,2023-06-05T13:39:58,
Plastförpackningar,16,2023-12-21T14:31:12,
Ofärgade glasförpackningar,18,2023-09-04T08:40:04,
Färgade glasförpackningar,19,2023-09-04T08:40:04,
