material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T15:09:31,
Metallförpackningar,3,2023-12-07T11:11:31,
Pappersförpackningar,5,2023-12-28T07:15:13,2023-12-30T00:00:00
Tidningar,13,2022-01-17T19:26:16,
Plastförpackningar,16,2023-12-26T12:28:38,
Ofärgade glasförpackningar,18,2023-12-13T12:29:59,
Färgade glasförpackningar,19,2023-12-13T12:29:59,
