material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T14:47:03,
Metallförpackningar,3,2023-12-20T08:15:57,
Pappersförpackningar,5,2023-12-18T09:47:33,2023-12-25T00:00:00
Tidningar,13,2023-11-22T08:23:56,
Plastförpackningar,16,2023-12-13T10:42:09,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T10:20:15,
Färgade glasförpackningar,19,2023-12-12T10:20:15,
