material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:44:09,
Metallförpackningar,3,2023-12-14T18:12:03,
Pappersförpackningar,5,2023-12-29T08:57:01,2024-06-03T00:00:00
Tidningar,13,2023-12-21T08:50:07,
Plastförpackningar,16,2023-12-29T08:57:01,2024-06-03T00:00:00
Ofärgade glasförpackningar,18,2023-10-17T18:53:15,
Färgade glasförpackningar,19,2023-10-17T18:53:15,
