material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:24:52,2024-06-12T00:00:00
Metallförpackningar,3,2023-12-25T17:25:08,2024-06-11T00:00:00
Pappersförpackningar,5,2023-12-31T15:54:13,2024-06-11T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-31T11:46:13,2024-06-12T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T13:19:04,
Färgade glasförpackningar,19,2023-12-30T13:19:04,
