material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:27:40,
Metallförpackningar,3,2023-12-20T12:34:06,
Pappersförpackningar,5,2023-12-25T11:10:55,
Tidningar,13,2023-09-20T10:47:22,
Plastförpackningar,16,2023-12-27T05:32:00,
Ofärgade glasförpackningar,18,2023-08-22T13:48:20,
Färgade glasförpackningar,19,2023-08-22T13:48:20,
