material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:22:47,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T08:18:26,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-26T07:16:30,2023-12-28T00:00:00
Tidningar,13,2023-12-12T11:17:57,
Plastförpackningar,16,2023-12-21T16:29:53,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
